581.8033988749894,38.19660112501051,257.78925751261636
581.8033988749894,63.19660112501051,244.61473876402493
581.8033988749894,88.19660112501052,220.16111837203152
576.8033988749894,86.80339887498948,223.43110206622043
576.8033988749894,61.80339887498949,246.6405241896125
576.8033988749894,36.80339887498949,259.22646313435195
576.8033988749894,11.80339887498949,264.90143566508084
576.8033988749894,-13.19660112501051,264.7428608383952
576.8033988749894,-38.19660112501051,258.72398685330626
576.8033988749894,-63.19660112501051,245.6853648197675
576.8033988749894,-88.19660112501052,221.62586086681205
571.8033988749894,-86.80339887498948,224.46833608736696
571.8033988749894,-61.80339887498949,247.41763718304446
571.8033988749894,-36.80339887498949,259.9103884572272
571.8033988749894,-11.80339887498949,265.5502580277215
571.8033988749894,13.19660112501051,265.39261521381434
571.8033988749894,38.19660112501051,259.4112036014084
571.8033988749894,63.19660112501051,246.47059298618444
571.8033988749894,88.19660112501052,222.69076247903914
566.8033988749894,86.80339887498948,225.1347539205583
566.8033988749894,61.80339887498949,247.91960854010708
566.8033988749894,36.80339887498949,260.35285280900666
566.8033988749894,11.80339887498949,265.9702371753151
566.8033988749894,-13.19660112501051,265.81319182522975
566.8033988749894,-38.19660112501051,259.855774405822
566.8033988749894,-63.19660112501051,246.97773301182258
566.8033988749894,-88.19660112501052,223.3745077769748
561.8033988749894,-86.80339887498948,225.44088085939273
561.8033988749894,-61.80339887498949,248.15088641551745
561.8033988749894,-36.80339887498949,260.5568926396856
561.8033988749894,-11.80339887498949,266.163966857501
561.8033988749894,13.19660112501051,266.0071955831921
561.8033988749894,38.19660112501051,260.06077962300935
561.8033988749894,63.19660112501051,247.21137326135
561.8033988749894,88.19660112501052,223.68848012944736
556.8033988749894,86.80339887498948,225.39141769418382
556.8033988749894,61.80339887498949,248.1134878991574
556.8033988749894,36.80339887498949,260.52389100339315
556.8033988749894,11.80339887498949,266.1326302948215
556.8033988749894,-13.19660112501051,265.975814752562
556.8033988749894,-38.19660112501051,260.0276220988766
556.8033988749894,-63.19660112501051,247.17359354768536
556.8033988749894,-88.19660112501052,223.63775412441302
551.8033988749894,-86.80339887498948,224.98561047634684
551.8033988749894,-61.80339887498949,247.80708818563602
551.8033988749894,-36.80339887498949,260.25362493161884
551.8033988749894,-11.80339887498949,265.8760366580415
551.8033988749894,13.19660112501051,265.7188576925577
551.8033988749894,38.19660112501051,259.7560756829613
551.8033988749894,63.19660112501051,246.86405900156925
551.8033988749894,88.19660112501052,223.2215162539889
546.8033988749894,86.80339887498948,224.21719195761153
546.8033988749894,61.80339887498949,247.22900631713603
546.8033988749894,36.80339887498949,259.7442578378203
546.8033988749894,11.80339887498949,265.3926152138143
546.8033988749894,-13.19660112501051,265.2347469607235
546.8033988749894,-38.19660112501051,259.24427745082323
546.8033988749894,-63.19660112501051,246.28000506679263
546.8033988749894,-88.19660112501052,222.4329983668468
541.8033988749894,-86.80339887498948,223.07388376790863
541.8033988749894,-61.80339887498949,246.37408601456002
541.8033988749894,-36.80339887498949,258.9922763417826
541.8033988749894,-11.80339887498949,264.67936671268285
541.8033988749894,13.19660112501051,264.52047035255384
541.8033988749894,38.19660112501051,258.48866300225404
541.8033988749894,63.19660112501051,245.41611202514508
541.8033988749894,88.19660112501052,221.25891077804596
536.8033988749894,86.80339887498948,221.5363632910353
536.8033988749894,61.80339887498949,245.2344589596796
536.8033988749894,36.80339887498949,257.9923663554517
536.8033988749894,11.80339887498949,263.7317684545094
536.8033988749894,-13.19660112501051,263.57148527580586
536.8033988749894,-38.19660112501051,257.48383950040125
536.8033988749894,-63.19660112501051,244.26425545812543
536.8033988749894,-88.19660112501052,219.67825945588635
531.8033988749894,-86.80339887498948,219.57647891257716
531.8033988749894,-61.80339887498949,243.79916425561672
531.8033988749894,-36.80339887498949,256.7372179501949
531.8033988749894,-11.80339887498949,262.54362584549096
531.8033988749894,13.19660112501051,262.38156919948796
531.8033988749894,38.19660112501051,256.22238560463734
531.8033988749894,63.19660112501051,242.81310432528488
531.8033988749894,88.19660112501052,217.66028435135644
526.8033988749894,86.80339887498948,217.15428881015706
526.8033988749894,61.80339887498949,242.0535786814413
526.8033988749894,36.80339887498949,255.21724155550962
526.8033988749894,11.80339887498949,261.1068586319699
526.8033988749894,-13.19660112501051,260.94260423689
526.8033988749894,-38.19660112501051,254.6945602139043
526.8033988749894,-63.19660112501051,241.04751757019642
526.8033988749894,-88.19660112501052,215.16099420507226
521.8033988749894,-86.80339887498948,214.21308644418318
521.8033988749894,-61.80339887498949,239.97858289001874
521.8033988749894,-36.80339887498949,253.42016812495933
521.8033988749894,-11.80339887498949,259.41120360140826
521.8033988749894,13.19660112501051,259.24427745082323
521.8033988749894,38.19660112501051,252.8878916158361
521.8033988749894,63.19660112501051,238.9476579110052
521.8033988749894,88.19660112501052,212.1172409390775
516.8033988749894,86.80339887498948,210.67067086892524
516.8033988749894,61.80339887498949,237.54934002610605
516.8033988749894,36.80339887498949,251.3304909283408
516.8033988749894,11.80339887498949,257.44380618780536
516.8033988749894,-13.19660112501051,257.2736689964436
516.8033988749894,-38.19660112501051,250.78660299720192
516.8033988749894,-63.19660112501051,236.48768776626963
516.8033988749894,-88.19660112501052,208.43606648362623
511.80339887498934,-86.80339887498948,206.40289470201162
511.80339887498934,-61.80339887498949,234.73347808477672
511.80339887498934,-36.80339887498949,248.92868289955442
511.80339887498934,-11.80339887498949,255.18865911366674
511.80339887498934,13.19660112501051,255.01468571536878
511.80339887498934,38.19660112501051,248.37080540775833
511.80339887498934,63.19660112501051,233.63381744671273
511.80339887498934,88.19660112501052,203.9739439905795
506.80339887498934,86.80339887498948,201.20921523350066
506.80339887498934,61.80339887498949,231.48830967046837
506.80339887498934,36.80339887498949,246.19008421969428
506.80339887498934,11.80339887498949,252.62582344720278
506.80339887498934,-13.19660112501051,252.4472747053189
506.80339887498934,-38.19660112501051,245.61534798941824
506.80339887498934,-63.19660112501051,230.34129833625667
506.80339887498934,-88.19660112501052,198.49116207624613
501.80339887498934,-86.80339887498948,194.72814570610967
501.80339887498934,-61.80339887498949,227.75641212288684
501.80339887498934,-36.80339887498949,243.08328700011614
501.80339887498934,-11.80339887498949,249.73032984474563
501.80339887498934,13.19660112501051,249.546313181656
501.80339887498934,38.19660112501051,242.48814365383032
501.80339887498934,63.19660112501051,226.5495997455103
501.80339887498934,88.19660112501052,191.53101651326176
496.80339887498934,86.80339887498948,186.16664162202554
496.80339887498934,61.80339887498949,223.45823174568014
496.80339887498934,36.80339887498949,239.56772101395853
496.80339887498934,11.80339887498949,246.47059298618436
496.80339887498934,-13.19660112501051,246.28000506679254
496.80339887498934,-38.19660112501051,238.94765791100514
496.80339887498934,-63.19660112501051,222.1742451575946
496.80339887498934,-88.19660112501052,181.97311914188077
491.80339887498934,-86.80339887498948,172.73114600768
491.80339887498934,-61.80339887498949,218.47884279423454
491.80339887498934,-36.80339887498949,235.58990896039415
491.80339887498934,-11.80339887498949,242.80605542896282
491.80339887498934,13.19660112501051,242.60749576231228
491.80339887498934,38.19660112501051,234.93899710087084
491.80339887498934,63.19660112501051,217.09197372642066
491.80339887498934,88.19660112501052,163.40137756513704
486.80339887498934,61.80339887498949,212.64197664241777
486.80339887498934,36.80339887498949,231.07737781360836
486.80339887498934,11.80339887498949,238.68355488830517
486.80339887498934,-13.19660112501051,238.47518974218303
486.80339887498934,-38.19660112501051,230.38751386166632
486.80339887498934,-63.19660112501051,211.11102556532367
481.80339887498934,-61.80339887498949,205.6520627417574
481.80339887498934,-36.80339887498949,225.92814253696767
481.80339887498934,-11.80339887498949,234.03145796133256
481.80339887498934,13.19660112501051,233.81079425588445
481.80339887498934,38.19660112501051,225.18768577886595
481.80339887498934,63.19660112501051,203.90277271016745
476.8033988749893,61.80339887498949,196.9364453518037
476.8033988749893,36.80339887498949,219.99104086329356
476.8033988749893,11.80339887498949,228.74961244809202
476.8033988749893,-13.19660112501051,228.51309597611328
476.8033988749893,-38.19660112501051,219.182125422447
476.8033988749893,-63.19660112501051,194.8059689932577
471.8033988749893,-61.80339887498949,185.02831060007725
471.8033988749893,-36.80339887498949,213.02473077269886
471.8033988749893,-11.80339887498949,222.69076247903888
471.8033988749893,13.19660112501051,222.4329983668466
471.8033988749893,38.19660112501051,212.1172409390773
471.8033988749893,63.19660112501051,181.97311914188057
466.80339887498934,36.80339887498949,204.59741293650387
466.80339887498934,11.80339887498949,215.6223829434604
466.80339887498934,-13.19660112501051,215.33442845915613
466.80339887498934,-38.19660112501051,203.532599366225
461.8033988749893,-36.80339887498949,193.76773605388854
461.8033988749893,-11.80339887498949,207.13547067490083
461.8033988749893,13.19660112501051,206.80035951847168
461.8033988749893,38.19660112501051,192.39581781419406
456.8033988749893,36.80339887498949,177.27041417427748
456.8033988749893,11.80339887498949,196.36594361601502
456.8033988749893,-13.19660112501051,195.9427800105563
456.8033988749893,-38.19660112501051,174.7858833197379
451.8033988749893,-11.80339887498949,180.57685047055693
451.8033988749893,13.19660112501051,179.8866474990647
